"course_id","objecttable","resource_id","resource_title","parent_resource_id","parent_resource_title","attempt_state"
2060,forum_posts,919328,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,919337,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,919376,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,919399,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,919410,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,919413,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,919523,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,919604,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,919607,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,919613,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,919732,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,919781,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,920046,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,920228,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,920371,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,920374,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,920376,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,920404,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,920459,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,920499,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,920528,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,920556,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,920581,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,920641,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,920646,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,920653,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,920658,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,920694,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,920699,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,920709,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,920779,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,920866,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,920874,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,920915,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,920921,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,920925,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,920935,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,920941,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,920996,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,921058,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,921064,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,921102,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,921236,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,921266,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,921275,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,921378,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,921385,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,921439,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,921452,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,921455,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,921477,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,921485,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,921523,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,921539,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,921563,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,921637,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,921639,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,921653,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,921658,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,921671,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,921676,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,921681,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,921704,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,921713,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,921720,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,921759,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,921881,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,921921,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,921969,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,921980,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922044,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922058,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922070,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922121,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922134,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922141,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922151,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922205,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922235,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922238,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922325,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922355,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922437,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922472,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922580,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922596,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922598,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922671,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922677,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922678,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922686,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922687,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922726,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922753,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922789,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922791,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922803,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922805,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922844,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922875,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922887,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922889,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922907,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922918,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922919,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922940,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922963,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922966,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922973,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922994,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,922996,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923022,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923028,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923041,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923049,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923056,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923058,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923079,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923082,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923088,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923102,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923112,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923113,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923132,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923175,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923187,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923200,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923223,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923228,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923233,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923234,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923237,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923245,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923267,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923283,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923287,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923308,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923326,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923343,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923350,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923353,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923365,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923366,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923373,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923374,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923398,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923418,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923431,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923445,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923458,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923492,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923501,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923516,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923526,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923530,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923551,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923552,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923555,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923559,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923582,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923589,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923591,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923596,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923613,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923618,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923619,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923622,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923656,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923660,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923665,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923679,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923682,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923685,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923687,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923689,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923698,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923705,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923711,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923713,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923722,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923723,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923727,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923728,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923730,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923733,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923740,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923745,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923746,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923748,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923749,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923752,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923757,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923770,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923775,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923777,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923780,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923788,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923791,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923819,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923939,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,923945,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,924110,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,924121,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,924184,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,924714,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,925139,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,925390,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,925470,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,925565,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,925722,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,925747,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,926077,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,926083,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,926522,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,926836,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
2060,forum_posts,926951,Competência 01 - Atividade Roteirizada,26777,Fórum 1,
