"course_id","id","timeopen","timeclose","max_grade","student_grade","userid"
2060,12842,1574132400,1574823300,2.00000,0.50000,88501
2060,12842,1574132400,1574823300,2.00000,1.00000,93536
2060,12842,1574132400,1574823300,2.00000,1.50000,137971
2060,12842,1574132400,1574823300,2.00000,2.00000,88796
2060,12842,1574132400,1574823300,2.00000,1.00000,136731
2060,12842,1574132400,1574823300,2.00000,1.50000,137341
2060,12842,1574132400,1574823300,2.00000,2.00000,84620
2060,12842,1574132400,1574823300,2.00000,2.00000,138044
2060,12842,1574132400,1574823300,2.00000,1.00000,138056
2060,12842,1574132400,1574823300,2.00000,0.00000,47447
2060,12842,1574132400,1574823300,2.00000,1.00000,122415
2060,12842,1574132400,1574823300,2.00000,2.00000,13845
2060,12842,1574132400,1574823300,2.00000,2.00000,121069
2060,12842,1574132400,1574823300,2.00000,1.00000,138288
2060,12842,1574132400,1574823300,2.00000,1.00000,137792
2060,12842,1574132400,1574823300,2.00000,2.00000,49713
2060,12842,1574132400,1574823300,2.00000,2.00000,9924
2060,12842,1574132400,1574823300,2.00000,1.00000,54065
2060,12842,1574132400,1574823300,2.00000,1.00000,44765
2060,12842,1574132400,1574823300,2.00000,1.50000,137099
2060,12842,1574132400,1574823300,2.00000,0.50000,81424
2060,12842,1574132400,1574823300,2.00000,0.50000,89990
2060,12842,1574132400,1574823300,2.00000,1.50000,137692
2060,12842,1574132400,1574823300,2.00000,0.50000,138814
2060,12842,1574132400,1574823300,2.00000,1.50000,91483
2060,12842,1574132400,1574823300,2.00000,1.00000,89933
2060,12842,1574132400,1574823300,2.00000,1.00000,137725
2060,12842,1574132400,1574823300,2.00000,2.00000,9929
2060,12842,1574132400,1574823300,2.00000,1.00000,90327
2060,12842,1574132400,1574823300,2.00000,2.00000,139078
2060,12842,1574132400,1574823300,2.00000,1.50000,123129
2060,12842,1574132400,1574823300,2.00000,1.50000,92080
2060,12842,1574132400,1574823300,2.00000,1.00000,93138
2060,12842,1574132400,1574823300,2.00000,1.50000,139153
2060,12842,1574132400,1574823300,2.00000,1.00000,138433
2060,12842,1574132400,1574823300,2.00000,1.50000,137037
2060,12842,1574132400,1574823300,2.00000,0.50000,91811
2060,12842,1574132400,1574823300,2.00000,2.00000,138817
2060,12842,1574132400,1574823300,2.00000,1.50000,121815
2060,12842,1574132400,1574823300,2.00000,0.50000,137784
2060,12842,1574132400,1574823300,2.00000,1.00000,122120
2060,12842,1574132400,1574823300,2.00000,2.00000,137713
2060,12842,1574132400,1574823300,2.00000,1.50000,138321
2060,12842,1574132400,1574823300,2.00000,1.50000,139308
2060,12842,1574132400,1574823300,2.00000,1.00000,137608
2060,12842,1574132400,1574823300,2.00000,1.50000,103933
2060,12842,1574132400,1574823300,2.00000,1.00000,138703
2060,12842,1574132400,1574823300,2.00000,1.00000,8463
2060,12842,1574132400,1574823300,2.00000,1.00000,132921
2060,12842,1574132400,1574823300,2.00000,1.00000,137179
2060,12842,1574132400,1574823300,2.00000,0.50000,121356
2060,12842,1574132400,1574823300,2.00000,1.00000,73507
2060,12842,1574132400,1574823300,2.00000,1.50000,136948
2060,12842,1574132400,1574823300,2.00000,1.00000,80820
2060,12842,1574132400,1574823300,2.00000,1.00000,139364
2060,12842,1574132400,1574823300,2.00000,1.50000,79673
2060,12842,1574132400,1574823300,2.00000,1.50000,137243
2060,12842,1574132400,1574823300,2.00000,0.00000,121937
2060,12842,1574132400,1574823300,2.00000,1.50000,92964
2060,12842,1574132400,1574823300,2.00000,1.50000,92188
2060,12842,1574132400,1574823300,2.00000,1.50000,121549
2060,12842,1574132400,1574823300,2.00000,2.00000,66089
2060,12842,1574132400,1574823300,2.00000,1.50000,119174
2060,12842,1574132400,1574823300,2.00000,1.50000,138927
2060,12842,1574132400,1574823300,2.00000,1.00000,121850
2060,12842,1574132400,1574823300,2.00000,0.00000,100325
2060,12842,1574132400,1574823300,2.00000,0.00000,139184
2060,12842,1574132400,1574823300,2.00000,2.00000,87857
2060,12842,1574132400,1574823300,2.00000,1.00000,137953
2060,12842,1574132400,1574823300,2.00000,2.00000,75858
2060,12842,1574132400,1574823300,2.00000,2.00000,49726
2060,12842,1574132400,1574823300,2.00000,1.50000,133163
2060,12842,1574132400,1574823300,2.00000,2.00000,123297
2060,12842,1574132400,1574823300,2.00000,1.50000,89013
2060,12842,1574132400,1574823300,2.00000,1.00000,138856
2060,12842,1574132400,1574823300,2.00000,0.50000,132518
2060,12842,1574132400,1574823300,2.00000,1.50000,136805
2060,12842,1574132400,1574823300,2.00000,1.00000,91287
2060,12842,1574132400,1574823300,2.00000,1.00000,121189
2060,12842,1574132400,1574823300,2.00000,1.00000,138753
2060,12842,1574132400,1574823300,2.00000,0.50000,138767
2060,12842,1574132400,1574823300,2.00000,1.50000,111853
2060,12842,1574132400,1574823300,2.00000,0.00000,51332
2060,12842,1574132400,1574823300,2.00000,1.50000,138860
2060,12842,1574132400,1574823300,2.00000,0.50000,122947
2060,12842,1574132400,1574823300,2.00000,0.50000,138955
2060,12842,1574132400,1574823300,2.00000,1.00000,138649
2060,12842,1574132400,1574823300,2.00000,1.00000,93104
2060,12842,1574132400,1574823300,2.00000,2.00000,45945
2060,12842,1574132400,1574823300,2.00000,2.00000,46604
2060,12842,1574132400,1574823300,2.00000,1.50000,123381
2060,12842,1574132400,1574823300,2.00000,0.00000,122691
2060,12842,1574132400,1574823300,2.00000,1.50000,137403
2060,12842,1574132400,1574823300,2.00000,2.00000,92554
2060,12842,1574132400,1574823300,2.00000,1.00000,89714
2060,12842,1574132400,1574823300,2.00000,1.00000,90171
2060,12842,1574132400,1574823300,2.00000,1.50000,88577
2060,12842,1574132400,1574823300,2.00000,0.50000,90274
2060,12842,1574132400,1574823300,2.00000,1.00000,122865
2060,12842,1574132400,1574823300,2.00000,1.00000,123406
2060,12842,1574132400,1574823300,2.00000,2.00000,137040
2060,12842,1574132400,1574823300,2.00000,2.00000,132591
2060,12842,1574132400,1574823300,2.00000,1.50000,92371
2060,12842,1574132400,1574823300,2.00000,1.00000,121000
2060,12842,1574132400,1574823300,2.00000,1.50000,88918
2060,12842,1574132400,1574823300,2.00000,1.00000,138436
2060,12842,1574132400,1574823300,2.00000,2.00000,92751
2060,12842,1574132400,1574823300,2.00000,0.50000,138493
2060,12842,1574132400,1574823300,2.00000,1.00000,51331
2060,12842,1574132400,1574823300,2.00000,1.00000,137695
2060,12842,1574132400,1574823300,2.00000,0.50000,103294
2060,12842,1574132400,1574823300,2.00000,0.00000,138805
2060,12842,1574132400,1574823300,2.00000,1.00000,25019
2060,12842,1574132400,1574823300,2.00000,0.00000,86221
2060,12842,1574132400,1574823300,2.00000,1.50000,91777
2060,12842,1574132400,1574823300,2.00000,0.00000,63641
2060,12842,1574132400,1574823300,2.00000,2.00000,138069
2060,12842,1574132400,1574823300,2.00000,0.50000,137464
2060,12842,1574132400,1574823300,2.00000,0.00000,123324
2060,12842,1574132400,1574823300,2.00000,0.00000,139127
2060,12842,1574132400,1574823300,2.00000,0.00000,138501
2060,12842,1574132400,1574823300,2.00000,0.00000,90278
2060,12842,1574132400,1574823300,2.00000,0.00000,137213
2060,12842,1574132400,1574823300,2.00000,0.50000,121015
2060,12842,1574132400,1574823300,2.00000,0.00000,35419
2060,12842,1574132400,1574823300,2.00000,0.00000,102132
2060,12842,1574132400,1574823300,2.00000,0.00000,122402
2060,12842,1574132400,1574823300,2.00000,0.00000,138939
2060,12842,1574132400,1574823300,2.00000,0.00000,93496
2060,12842,1574132400,1574823300,2.00000,0.00000,48498
2060,12842,1574132400,1574823300,2.00000,0.00000,138795
2060,12842,1574132400,1574823300,2.00000,2.00000,88292
2060,12842,1574132400,1574823300,2.00000,0.00000,89465
2060,12842,1574132400,1574823300,2.00000,0.00000,93499
2060,12842,1574132400,1574823300,2.00000,0.00000,139262
2060,12842,1574132400,1574823300,2.00000,0.00000,138828
2060,12842,1574132400,1574823300,2.00000,0.00000,122213
2060,12842,1574132400,1574823300,2.00000,0.00000,122697
2060,12842,1574132400,1574823300,2.00000,0.00000,138788
2060,12842,1574132400,1574823300,2.00000,0.00000,38022
2060,12842,1574132400,1574823300,2.00000,0.00000,138764
2060,12842,1574132400,1574823300,2.00000,0.00000,89061
2060,12842,1574132400,1574823300,2.00000,0.00000,122675
2060,12842,1574132400,1574823300,2.00000,0.00000,138864
2060,12842,1574132400,1574823300,2.00000,0.00000,127155
2060,12842,1574132400,1574823300,2.00000,0.00000,92529
2060,12842,1574132400,1574823300,2.00000,1.50000,136709
2060,12842,1574132400,1574823300,2.00000,0.00000,1479
2060,12842,1574132400,1574823300,2.00000,0.50000,132366
2060,12842,1574132400,1574823300,2.00000,0.00000,137195
2060,12842,1574132400,1574823300,2.00000,0.00000,122736
2060,12842,1574132400,1574823300,2.00000,0.50000,137065
2060,12842,1574132400,1574823300,2.00000,1.00000,92928
2060,12842,1574132400,1574823300,2.00000,0.00000,119198
2060,12842,1574132400,1574823300,2.00000,1.00000,122937
2060,12842,1574132400,1574823300,2.00000,0.50000,123720
2060,12842,1574132400,1574823300,2.00000,1.50000,136712
2060,12842,1574132400,1574823300,2.00000,0.00000,137150
2060,12842,1574132400,1574823300,2.00000,0.00000,76227
2060,12842,1574132400,1574823300,2.00000,0.00000,138290
2060,12842,1574132400,1574823300,2.00000,0.00000,122029
2060,12842,1574132400,1574823300,2.00000,1.50000,139211
2060,12842,1574132400,1574823300,2.00000,0.00000,121252
2060,12842,1574132400,1574823300,2.00000,1.50000,8102
2060,12842,1574132400,1574823300,2.00000,1.50000,93472
2060,12842,1574132400,1574823300,2.00000,0.00000,44064
2060,12842,1574132400,1574823300,2.00000,0.00000,43647
2060,12842,1574132400,1574823300,2.00000,0.50000,138964
2060,12842,1574132400,1574823300,2.00000,0.00000,138227
2060,12842,1574132400,1574823300,2.00000,0.00000,137447
2060,12842,1574132400,1574823300,2.00000,2.00000,139041
2060,12842,1574132400,1574823300,2.00000,1.50000,138402
2060,12842,1574132400,1574823300,2.00000,0.00000,139023
2060,12842,1574132400,1574823300,2.00000,0.00000,122104
2060,12842,1574132400,1574823300,2.00000,1.50000,132683
2060,12842,1574132400,1574823300,2.00000,0.00000,138959
2060,12842,1574132400,1574823300,2.00000,0.00000,136686
2060,12842,1574132400,1574823300,2.00000,0.00000,138437
2060,12842,1574132400,1574823300,2.00000,1.50000,139249
2060,12842,1574132400,1574823300,2.00000,0.00000,137937
2060,12842,1574132400,1574823300,2.00000,1.50000,123172
2060,12842,1574132400,1574823300,2.00000,1.50000,121808
2060,12842,1574132400,1574823300,2.00000,1.50000,137799
2060,12842,1574132400,1574823300,2.00000,0.00000,138482
2060,12842,1574132400,1574823300,2.00000,0.00000,106660
2060,12842,1574132400,1574823300,2.00000,1.00000,93135
2060,12842,1574132400,1574823300,2.00000,0.50000,138304
2060,12842,1574132400,1574823300,2.00000,2.00000,138758
2060,12842,1574132400,1574823300,2.00000,1.00000,139102
2060,12842,1574132400,1574823300,2.00000,0.00000,138431
2060,12842,1574132400,1574823300,2.00000,0.00000,123722
2060,12842,1574132400,1574823300,2.00000,1.50000,138256
2060,12842,1574132400,1574823300,2.00000,0.00000,138446
2060,12842,1574132400,1574823300,2.00000,2.00000,93202
2060,12842,1574132400,1574823300,2.00000,0.50000,44658
2060,12842,1574132400,1574823300,2.00000,0.00000,121117
2060,12842,1574132400,1574823300,2.00000,0.00000,123540
2060,12842,1574132400,1574823300,2.00000,0.00000,87428
2060,12843,1574737200,1575428100,2.00000,1.50000,121975
2060,12843,1574737200,1575428100,2.00000,0.00000,90262
2060,12843,1574737200,1575428100,2.00000,1.50000,121425
2060,12843,1574737200,1575428100,2.00000,0.50000,121588
2060,12843,1574737200,1575428100,2.00000,1.50000,86378
2060,12843,1574737200,1575428100,2.00000,1.00000,86384
2060,12843,1574737200,1575428100,2.00000,1.50000,94877
2060,12843,1574737200,1575428100,2.00000,1.50000,137312
2060,12843,1574737200,1575428100,2.00000,1.00000,74271
2060,12843,1574737200,1575428100,2.00000,0.50000,139082
2060,12843,1574737200,1575428100,2.00000,1.50000,87869
2060,12843,1574737200,1575428100,2.00000,0.00000,121371
2060,12843,1574737200,1575428100,2.00000,1.50000,77144
2060,12843,1574737200,1575428100,2.00000,1.50000,49680
2060,12843,1574737200,1575428100,2.00000,1.50000,49938
2060,12843,1574737200,1575428100,2.00000,1.50000,91252
2060,12843,1574737200,1575428100,2.00000,2.00000,120993
2060,12843,1574737200,1575428100,2.00000,1.50000,121936
2060,12843,1574737200,1575428100,2.00000,1.50000,139337
2060,12843,1574737200,1575428100,2.00000,1.50000,132559
2060,12843,1574737200,1575428100,2.00000,1.00000,137827
2060,12843,1574737200,1575428100,2.00000,1.50000,123134
2060,12843,1574737200,1575428100,2.00000,1.00000,33002
2060,12843,1574737200,1575428100,2.00000,1.50000,121569
2060,12843,1574737200,1575428100,2.00000,2.00000,15620
2060,12843,1574737200,1575428100,2.00000,1.00000,121645
2060,12843,1574737200,1575428100,2.00000,1.00000,137477
2060,12843,1574737200,1575428100,2.00000,0.50000,87629
2060,12843,1574737200,1575428100,2.00000,1.50000,91254
2060,12843,1574737200,1575428100,2.00000,0.50000,123263
2060,12843,1574737200,1575428100,2.00000,1.00000,121621
2060,12843,1574737200,1575428100,2.00000,2.00000,7184
2060,12843,1574737200,1575428100,2.00000,1.50000,123065
2060,12843,1574737200,1575428100,2.00000,2.00000,89724
2060,12843,1574737200,1575428100,2.00000,0.50000,138106
2060,12843,1574737200,1575428100,2.00000,1.50000,91863
2060,12843,1574737200,1575428100,2.00000,1.00000,54662
2060,12843,1574737200,1575428100,2.00000,2.00000,66402
2060,12843,1574737200,1575428100,2.00000,2.00000,88910
2060,12843,1574737200,1575428100,2.00000,1.50000,137246
2060,12843,1574737200,1575428100,2.00000,1.50000,55855
2060,12843,1574737200,1575428100,2.00000,1.50000,87396
2060,12843,1574737200,1575428100,2.00000,2.00000,9760
2060,12843,1574737200,1575428100,2.00000,1.00000,139392
2060,12843,1574737200,1575428100,2.00000,1.50000,92608
2060,12843,1574737200,1575428100,2.00000,0.50000,103587
2060,12843,1574737200,1575428100,2.00000,1.00000,30224
2060,12843,1574737200,1575428100,2.00000,2.00000,137906
2060,12843,1574737200,1575428100,2.00000,2.00000,121766
2060,12843,1574737200,1575428100,2.00000,1.00000,94084
2060,12843,1574737200,1575428100,2.00000,1.00000,137284
2060,12843,1574737200,1575428100,2.00000,1.50000,85720
2060,12843,1574737200,1575428100,2.00000,1.50000,123411
2060,12843,1574737200,1575428100,2.00000,1.50000,121972
2060,12843,1574737200,1575428100,2.00000,1.00000,137591
2060,12843,1574737200,1575428100,2.00000,0.50000,139292
2060,12843,1574737200,1575428100,2.00000,2.00000,93125
2060,12843,1574737200,1575428100,2.00000,1.50000,138085
2060,12843,1574737200,1575428100,2.00000,1.50000,93396
2060,12843,1574737200,1575428100,2.00000,1.50000,91566
2060,12843,1574737200,1575428100,2.00000,1.50000,138236
2060,12843,1574737200,1575428100,2.00000,1.50000,91504
2060,12843,1574737200,1575428100,2.00000,0.50000,121796
2060,12843,1574737200,1575428100,2.00000,1.00000,137482
2060,12843,1574737200,1575428100,2.00000,1.00000,137432
2060,12843,1574737200,1575428100,2.00000,1.00000,47442
2060,12843,1574737200,1575428100,2.00000,1.00000,123629
2060,12843,1574737200,1575428100,2.00000,0.50000,90684
2060,12843,1574737200,1575428100,2.00000,0.50000,138190
2060,12843,1574737200,1575428100,2.00000,1.00000,110454
2060,12843,1574737200,1575428100,2.00000,1.50000,92283
2060,12843,1574737200,1575428100,2.00000,1.50000,88541
2060,12843,1574737200,1575428100,2.00000,0.00000,88203
2060,12843,1574737200,1575428100,2.00000,2.00000,138617
2060,12843,1574737200,1575428100,2.00000,1.00000,136822
2060,12843,1574737200,1575428100,2.00000,0.50000,137460
2060,12843,1574737200,1575428100,2.00000,1.50000,139020
2060,12843,1574737200,1575428100,2.00000,2.00000,136699
2060,12843,1574737200,1575428100,2.00000,1.50000,122071
2060,12843,1574737200,1575428100,2.00000,1.00000,121272
2060,12843,1574737200,1575428100,2.00000,2.00000,32879
2060,12843,1574737200,1575428100,2.00000,1.50000,121116
2060,12843,1574737200,1575428100,2.00000,2.00000,29468
2060,12843,1574737200,1575428100,2.00000,2.00000,95348
2060,12843,1574737200,1575428100,2.00000,1.00000,88193
2060,12843,1574737200,1575428100,2.00000,1.50000,112066
2060,12843,1574737200,1575428100,2.00000,2.00000,124008
2060,12843,1574737200,1575428100,2.00000,0.50000,111618
2060,12843,1574737200,1575428100,2.00000,1.00000,10995
2060,12843,1574737200,1575428100,2.00000,1.00000,33987
2060,12843,1574737200,1575428100,2.00000,1.50000,123221
2060,12843,1574737200,1575428100,2.00000,2.00000,89692
2060,12843,1574737200,1575428100,2.00000,1.00000,92072
2060,12843,1574737200,1575428100,2.00000,1.50000,122538
2060,12843,1574737200,1575428100,2.00000,1.00000,138217
2060,12843,1574737200,1575428100,2.00000,1.00000,36452
2060,12843,1574737200,1575428100,2.00000,1.50000,122096
2060,12843,1574737200,1575428100,2.00000,1.50000,90401
2060,12843,1574737200,1575428100,2.00000,2.00000,121136
2060,12843,1574737200,1575428100,2.00000,1.00000,138958
2060,12843,1574737200,1575428100,2.00000,0.50000,89896
2060,12843,1574737200,1575428100,2.00000,0.50000,121884
2060,12843,1574737200,1575428100,2.00000,0.50000,31006
2060,12843,1574737200,1575428100,2.00000,1.50000,137066
2060,12843,1574737200,1575428100,2.00000,1.50000,139060
2060,12843,1574737200,1575428100,2.00000,0.00000,87949
2060,12843,1574737200,1575428100,2.00000,1.50000,138680
2060,12843,1574737200,1575428100,2.00000,0.50000,101433
2060,12843,1574737200,1575428100,2.00000,2.00000,50705
2060,12843,1574737200,1575428100,2.00000,0.50000,138557
2060,12843,1574737200,1575428100,2.00000,0.50000,122193
2060,12843,1574737200,1575428100,2.00000,1.50000,137480
2060,12843,1574737200,1575428100,2.00000,1.00000,132435
2060,12843,1574737200,1575428100,2.00000,1.50000,137534
2060,12843,1574737200,1575428100,2.00000,1.50000,121028
2060,12843,1574737200,1575428100,2.00000,1.50000,121947
2060,12843,1574737200,1575428100,2.00000,1.00000,137962
2060,12843,1574737200,1575428100,2.00000,1.50000,132638
2060,12843,1574737200,1575428100,2.00000,0.50000,80036
2060,12843,1574737200,1575428100,2.00000,0.50000,137326
2060,12843,1574737200,1575428100,2.00000,1.00000,123015
2060,12843,1574737200,1575428100,2.00000,2.00000,122847
2060,12843,1574737200,1575428100,2.00000,1.50000,87882
2060,12843,1574737200,1575428100,2.00000,1.00000,92842
2060,12843,1574737200,1575428100,2.00000,0.50000,137937
2060,12843,1574737200,1575428100,2.00000,0.50000,77816
2060,12843,1574737200,1575428100,2.00000,2.00000,36112
2060,12843,1574737200,1575428100,2.00000,1.50000,92221
2060,12843,1574737200,1575428100,2.00000,0.00000,123148
2060,12843,1574737200,1575428100,2.00000,1.50000,137187
2060,12843,1574737200,1575428100,2.00000,1.00000,51115
2060,12843,1574737200,1575428100,2.00000,2.00000,138384
2060,12843,1574737200,1575428100,2.00000,1.00000,87830
2060,12843,1574737200,1575428100,2.00000,0.50000,136724
2060,12843,1574737200,1575428100,2.00000,2.00000,66905
2060,12843,1574737200,1575428100,2.00000,1.50000,90231
2060,12843,1574737200,1575428100,2.00000,1.50000,89236
2060,12843,1574737200,1575428100,2.00000,1.00000,121922
2060,12843,1574737200,1575428100,2.00000,1.00000,103200
2060,12843,1574737200,1575428100,2.00000,1.50000,87553
2060,12843,1574737200,1575428100,2.00000,1.50000,121739
2060,12843,1574737200,1575428100,2.00000,1.50000,138348
2060,12843,1574737200,1575428100,2.00000,1.50000,3293
2060,12843,1574737200,1575428100,2.00000,2.00000,137338
2060,12843,1574737200,1575428100,2.00000,1.00000,121409
2060,12843,1574737200,1575428100,2.00000,1.00000,50155
2060,12843,1574737200,1575428100,2.00000,1.00000,137381
2060,12843,1574737200,1575428100,2.00000,1.00000,136694
2060,12843,1574737200,1575428100,2.00000,0.50000,96356
2060,12843,1574737200,1575428100,2.00000,1.50000,138855
2060,12843,1574737200,1575428100,2.00000,1.50000,121042
2060,12843,1574737200,1575428100,2.00000,1.50000,122045
2060,12843,1574737200,1575428100,2.00000,0.50000,137185
2060,12843,1574737200,1575428100,2.00000,1.00000,138181
2060,12843,1574737200,1575428100,2.00000,1.00000,123197
2060,12843,1574737200,1575428100,2.00000,1.50000,122913
2060,12843,1574737200,1575428100,2.00000,0.50000,138186
2060,12843,1574737200,1575428100,2.00000,0.50000,137308
2060,12843,1574737200,1575428100,2.00000,1.50000,3314
2060,12843,1574737200,1575428100,2.00000,1.00000,136996
2060,12843,1574737200,1575428100,2.00000,1.00000,138686
2060,12843,1574737200,1575428100,2.00000,1.00000,139137
2060,12843,1574737200,1575428100,2.00000,1.50000,87937
2060,12843,1574737200,1575428100,2.00000,1.50000,138668
2060,12843,1574737200,1575428100,2.00000,1.00000,138613
2060,12843,1574737200,1575428100,2.00000,0.50000,87901
2060,12843,1574737200,1575428100,2.00000,0.50000,88589
2060,12843,1574737200,1575428100,2.00000,0.50000,90841
2060,12843,1574737200,1575428100,2.00000,1.00000,138463
2060,12843,1574737200,1575428100,2.00000,1.50000,132594
2060,12843,1574737200,1575428100,2.00000,1.00000,138112
2060,12843,1574737200,1575428100,2.00000,1.00000,90870
2060,12843,1574737200,1575428100,2.00000,1.50000,132616
2060,12843,1574737200,1575428100,2.00000,1.00000,138779
2060,12843,1574737200,1575428100,2.00000,0.50000,138163
2060,12843,1574737200,1575428100,2.00000,1.50000,122579
2060,12843,1574737200,1575428100,2.00000,2.00000,137997
2060,12843,1574737200,1575428100,2.00000,2.00000,69681
2060,12843,1574737200,1575428100,2.00000,1.00000,121053
2060,12843,1574737200,1575428100,2.00000,1.50000,137247
2060,12843,1574737200,1575428100,2.00000,2.00000,138208
2060,12843,1574737200,1575428100,2.00000,1.00000,136944
2060,12843,1574737200,1575428100,2.00000,0.50000,123291
2060,12843,1574737200,1575428100,2.00000,0.00000,48297
2060,12843,1574737200,1575428100,2.00000,1.50000,118543
2060,12843,1574737200,1575428100,2.00000,1.00000,122299
2060,12843,1574737200,1575428100,2.00000,0.50000,136679
2060,12843,1574737200,1575428100,2.00000,2.00000,121687
2060,12843,1574737200,1575428100,2.00000,2.00000,46880
2060,12843,1574737200,1575428100,2.00000,0.50000,137374
2060,12843,1574737200,1575428100,2.00000,2.00000,123141
2060,12843,1574737200,1575428100,2.00000,1.50000,121022
2060,12843,1574737200,1575428100,2.00000,0.50000,138113
2060,12843,1574737200,1575428100,2.00000,1.00000,51104
2060,12843,1574737200,1575428100,2.00000,1.50000,137920
2060,12843,1574737200,1575428100,2.00000,1.00000,137119
2060,12843,1574737200,1575428100,2.00000,1.00000,54786
2060,12843,1574737200,1575428100,2.00000,1.00000,123101
2060,12843,1574737200,1575428100,2.00000,1.50000,88665
2060,12843,1574737200,1575428100,2.00000,1.00000,92644
2060,12843,1574737200,1575428100,2.00000,1.50000,92684
2060,12843,1574737200,1575428100,2.00000,1.50000,122484
2060,12843,1574737200,1575428100,2.00000,1.00000,99023
2060,12843,1574737200,1575428100,2.00000,1.00000,139035
2060,12843,1574737200,1575428100,2.00000,1.00000,137887
2060,12843,1574737200,1575428100,2.00000,1.00000,65190
2060,12843,1574737200,1575428100,2.00000,0.50000,93135
2060,12843,1574737200,1575428100,2.00000,1.50000,93124
2060,12843,1574737200,1575428100,2.00000,1.00000,136933
2060,12843,1574737200,1575428100,2.00000,2.00000,138685
2060,12843,1574737200,1575428100,2.00000,1.50000,138197
2060,12843,1574737200,1575428100,2.00000,1.50000,122955
2060,12843,1574737200,1575428100,2.00000,0.00000,94906
2060,12843,1574737200,1575428100,2.00000,2.00000,136831
2060,12843,1574737200,1575428100,2.00000,2.00000,11456
2060,12843,1574737200,1575428100,2.00000,2.00000,122959
2060,12843,1574737200,1575428100,2.00000,1.50000,94808
2060,12843,1574737200,1575428100,2.00000,1.50000,114308
2060,12843,1574737200,1575428100,2.00000,0.50000,33292
2060,12843,1574737200,1575428100,2.00000,2.00000,137476
2060,12843,1574737200,1575428100,2.00000,0.00000,137410
2060,12843,1574737200,1575428100,2.00000,0.00000,137957
2060,12843,1574737200,1575428100,2.00000,1.50000,1816
2060,12843,1574737200,1575428100,2.00000,0.00000,87943
2060,12843,1574737200,1575428100,2.00000,2.00000,137478
2060,12843,1574737200,1575428100,2.00000,2.00000,46548
2060,12843,1574737200,1575428100,2.00000,1.00000,88475
2060,12843,1574737200,1575428100,2.00000,1.50000,122497
2060,12843,1574737200,1575428100,2.00000,1.50000,45377
2060,12843,1574737200,1575428100,2.00000,1.50000,121940
2060,12843,1574737200,1575428100,2.00000,2.00000,34752
2060,12843,1574737200,1575428100,2.00000,0.00000,138323
2060,12843,1574737200,1575428100,2.00000,1.50000,137792
2060,12843,1574737200,1575428100,2.00000,2.00000,89879
2060,12843,1574737200,1575428100,2.00000,1.00000,139106
2060,12843,1574737200,1575428100,2.00000,1.00000,137047
2060,12843,1574737200,1575428100,2.00000,1.50000,137453
2060,12843,1574737200,1575428100,2.00000,0.50000,138309
2060,12843,1574737200,1575428100,2.00000,1.00000,138692
2060,12843,1574737200,1575428100,2.00000,0.50000,62576
2060,12843,1574737200,1575428100,2.00000,2.00000,139258
2060,12843,1574737200,1575428100,2.00000,1.50000,138718
2060,12843,1574737200,1575428100,2.00000,0.00000,137784
2060,12843,1574737200,1575428100,2.00000,1.50000,43444
2060,12843,1574737200,1575428100,2.00000,1.50000,139057
2060,12843,1574737200,1575428100,2.00000,1.50000,119198
2060,12843,1574737200,1575428100,2.00000,1.00000,123648
2060,12843,1574737200,1575428100,2.00000,1.00000,139262
2060,12843,1574737200,1575428100,2.00000,1.00000,122580
2060,12843,1574737200,1575428100,2.00000,1.00000,88503
2060,12843,1574737200,1575428100,2.00000,1.00000,138465
2060,12843,1574737200,1575428100,2.00000,1.50000,121652
2060,12843,1574737200,1575428100,2.00000,1.00000,139074
2060,12843,1574737200,1575428100,2.00000,2.00000,138167
2060,12843,1574737200,1575428100,2.00000,2.00000,137088
2060,12843,1574737200,1575428100,2.00000,2.00000,15042
2060,12843,1574737200,1575428100,2.00000,1.00000,87479
2060,12843,1574737200,1575428100,2.00000,1.00000,88504
2060,12843,1574737200,1575428100,2.00000,1.50000,138214
2060,12843,1574737200,1575428100,2.00000,1.50000,138823
2060,12843,1574737200,1575428100,2.00000,1.00000,138471
2060,12843,1574737200,1575428100,2.00000,1.50000,138609
2060,12843,1574737200,1575428100,2.00000,1.50000,93140
2060,12843,1574737200,1575428100,2.00000,1.50000,137955
2060,12843,1574737200,1575428100,2.00000,0.00000,64005
2060,12843,1574737200,1575428100,2.00000,1.00000,91167
2060,12843,1574737200,1575428100,2.00000,2.00000,89912
2060,12843,1574737200,1575428100,2.00000,2.00000,54701
2060,12843,1574737200,1575428100,2.00000,1.50000,121982
2060,12843,1574737200,1575428100,2.00000,1.50000,93526
2060,12843,1574737200,1575428100,2.00000,2.00000,91526
2060,12843,1574737200,1575428100,2.00000,1.00000,72639
2060,12843,1574737200,1575428100,2.00000,2.00000,48207
2060,12843,1574737200,1575428100,2.00000,2.00000,87696
2060,12843,1574737200,1575428100,2.00000,1.50000,41926
2060,12843,1574737200,1575428100,2.00000,1.50000,137216
2060,12843,1574737200,1575428100,2.00000,1.50000,122892
2060,12843,1574737200,1575428100,2.00000,1.00000,139341
2060,12843,1574737200,1575428100,2.00000,1.50000,138799
2060,12843,1574737200,1575428100,2.00000,1.00000,136749
2060,12843,1574737200,1575428100,2.00000,1.00000,123703
2060,12843,1574737200,1575428100,2.00000,0.50000,122185
2060,12843,1574737200,1575428100,2.00000,1.00000,87845
